5,0.0,0.0,-0.18337408312958436,-0.06845965770171149,-0.3202933985330073,-0.23471882640586797,-0.4132029339853301,-0.3765281173594132,-0.5158924205378973,-0.4621026894865526,-0.2200488997555012,-0.4743276283618582,-0.2591687041564792,-0.6797066014669927,-0.27383863080684595,-0.8068459657701712,-0.2762836185819071,-0.921760391198044,-0.1100244498777506,-0.5012224938875306,-0.14180929095354522,-0.7286063569682152,-0.15647921760391198,-0.8753056234718827,-0.16381418092909536,-1.0,0.0,-0.4841075794621027,-0.014669926650366748,-0.7041564792176039,-0.02689486552567237,-0.8386308068459658,-0.039119804400977995,-0.9584352078239609,0.11735941320293398,-0.43031784841075793,0.13447432762836187,-0.589242053789731,0.13691931540342298,-0.7017114914425427,0.13447432762836187,-0.8092909535452323
5,0.0,0.0,-0.18362282878411912,-0.07196029776674938,-0.315136476426799,-0.24317617866004962,-0.40198511166253104,-0.3870967741935484,-0.5136476426799007,-0.47146401985111663,-0.21339950372208435,-0.47642679900744417,-0.24317617866004962,-0.6774193548387096,-0.2555831265508685,-0.8039702233250621,-0.2555831265508685,-0.9181141439205955,-0.10421836228287841,-0.5012406947890818,-0.1315136476426799,-0.7295285359801489,-0.141439205955335,-0.8734491315136477,-0.14392059553349876,-1.0,0.0024813895781637717,-0.47890818858560796,-0.01240694789081886,-0.6997518610421837,-0.022332506203473945,-0.8337468982630273,-0.03225806451612903,-0.9578163771712159,0.12158808933002481,-0.42431761786600497,0.141439205955335,-0.5856079404466501,0.1513647642679901,-0.6972704714640199,0.1513647642679901,-0.8089330024813896
5,0.0,0.0,-0.18527918781725888,-0.06852791878172589,-0.3197969543147208,-0.23604060913705585,-0.41116751269035534,-0.38071065989847713,-0.5203045685279187,-0.467005076142132,-0.2182741116751269,-0.4720812182741117,-0.2512690355329949,-0.682741116751269,-0.25888324873096447,-0.8147208121827412,-0.2563451776649746,-0.9289340101522843,-0.10913705583756345,-0.49746192893401014,-0.13705583756345177,-0.7309644670050761,-0.14213197969543148,-0.8756345177664975,-0.14213197969543148,-1.0,0.0,-0.4796954314720812,-0.015228426395939087,-0.7030456852791879,-0.02284263959390863,-0.8375634517766497,-0.030456852791878174,-0.9593908629441624,0.11928934010152284,-0.4263959390862944,0.1446700507614213,-0.5888324873096447,0.1548223350253807,-0.700507614213198,0.1598984771573604,-0.8096446700507615
5,0.0,0.0,-0.18461538461538463,-0.06923076923076923,-0.31794871794871793,-0.22564102564102564,-0.4128205128205128,-0.3641025641025641,-0.5153846153846153,-0.4564102564102564,-0.21794871794871795,-0.47435897435897434,-0.2564102564102564,-0.6820512820512821,-0.26666666666666666,-0.8102564102564103,-0.26153846153846155,-0.9230769230769231,-0.1076923076923077,-0.49743589743589745,-0.1358974358974359,-0.7282051282051282,-0.14358974358974358,-0.8743589743589744,-0.14358974358974358,-1.0,0.002564102564102564,-0.47692307692307695,-0.01282051282051282,-0.7025641025641025,-0.023076923076923078,-0.8358974358974359,-0.028205128205128206,-0.958974358974359,0.12051282051282051,-0.4205128205128205,0.14358974358974358,-0.5846153846153846,0.15128205128205127,-0.6948717948717948,0.15384615384615385,-0.8076923076923077
5,0.0,0.0,-0.18087855297157623,-0.07235142118863049,-0.31266149870801035,-0.23255813953488372,-0.40310077519379844,-0.37209302325581395,-0.5064599483204134,-0.46770025839793283,-0.2222222222222222,-0.4728682170542636,-0.25839793281653745,-0.6795865633074936,-0.2713178294573643,-0.8062015503875969,-0.2713178294573643,-0.9224806201550387,-0.11369509043927649,-0.49870801033591733,-0.14470284237726097,-0.7260981912144703,-0.15503875968992248,-0.8733850129198967,-0.15762273901808785,-1.0,-0.00516795865633075,-0.4780361757105943,-0.023255813953488372,-0.7002583979328165,-0.03359173126614987,-0.834625322997416,-0.04392764857881137,-0.9560723514211886,0.1111111111111111,-0.42377260981912146,0.12919896640826872,-0.58656330749354,0.13695090439276486,-0.6976744186046512,0.13953488372093023,-0.8087855297157622
5,0.0,0.0,-0.1868421052631579,-0.06842105263157895,-0.31842105263157894,-0.21842105263157896,-0.41578947368421054,-0.35526315789473684,-0.5236842105263158,-0.4605263157894737,-0.2394736842105263,-0.4710526315789474,-0.2736842105263158,-0.6789473684210526,-0.2868421052631579,-0.8078947368421052,-0.2894736842105263,-0.9236842105263158,-0.13157894736842105,-0.49736842105263157,-0.1631578947368421,-0.7263157894736842,-0.17894736842105263,-0.8710526315789474,-0.18421052631578946,-1.0,-0.021052631578947368,-0.4789473684210526,-0.042105263157894736,-0.7026315789473684,-0.05789473684210526,-0.8315789473684211,-0.07105263157894737,-0.9552631578947368,0.09736842105263158,-0.42894736842105263,0.11578947368421053,-0.5921052631578947,0.11842105263157894,-0.7026315789473684,0.11578947368421053,-0.8157894736842105
5,0.0,0.0,-0.18983957219251338,-0.06149732620320856,-0.3235294117647059,-0.20855614973262032,-0.42513368983957217,-0.3449197860962567,-0.5374331550802139,-0.45989304812834225,-0.2540106951871658,-0.47058823529411764,-0.29411764705882354,-0.6818181818181818,-0.31016042780748665,-0.8101604278074866,-0.31016042780748665,-0.9224598930481284,-0.13903743315508021,-0.49732620320855614,-0.17914438502673796,-0.7272727272727273,-0.19518716577540107,-0.8716577540106952,-0.20320855614973263,-1.0,-0.029411764705882353,-0.48128342245989303,-0.053475935828877004,-0.7005347593582888,-0.0748663101604278,-0.8315508021390374,-0.09358288770053476,-0.9545454545454546,0.09358288770053476,-0.43315508021390375,0.10695187165775401,-0.5935828877005348,0.10962566844919786,-0.7058823529411765,0.10427807486631016,-0.8181818181818182
5,0.0,0.0,-0.19518716577540107,-0.05614973262032086,-0.3342245989304813,-0.20053475935828877,-0.4358288770053476,-0.33689839572192515,-0.5454545454545454,-0.4572192513368984,-0.25133689839572193,-0.45989304812834225,-0.2967914438502674,-0.6711229946524064,-0.3155080213903743,-0.8021390374331551,-0.32085561497326204,-0.9197860962566845,-0.13903743315508021,-0.48663101604278075,-0.17914438502673796,-0.7192513368983957,-0.20053475935828877,-0.8689839572192514,-0.21390374331550802,-1.0,-0.029411764705882353,-0.4732620320855615,-0.05614973262032086,-0.6925133689839572,-0.07754010695187166,-0.8235294117647058,-0.0962566844919786,-0.9438502673796791,0.09090909090909091,-0.42780748663101603,0.10160427807486631,-0.5909090909090909,0.09893048128342247,-0.7032085561497327,0.09090909090909091,-0.8128342245989305
5,0.0,0.0,-0.19839142091152814,-0.06166219839142091,-0.3378016085790885,-0.21179624664879357,-0.43699731903485256,-0.3485254691689008,-0.5442359249329759,-0.450402144772118,-0.24396782841823056,-0.46648793565683644,-0.29222520107238603,-0.6729222520107239,-0.3190348525469169,-0.8042895442359249,-0.3297587131367292,-0.9195710455764075,-0.13672922252010725,-0.4932975871313673,-0.18230563002680966,-0.7238605898123325,-0.20911528150134048,-0.8739946380697051,-0.23056300268096513,-1.0,-0.02680965147453083,-0.47989276139410186,-0.058981233243967826,-0.7024128686327078,-0.08310991957104558,-0.8364611260053619,-0.10723860589812333,-0.9571045576407506,0.0938337801608579,-0.4316353887399464,0.10723860589812333,-0.6005361930294906,0.10187667560321716,-0.7131367292225201,0.09115281501340483,-0.8230563002680965
5,0.0,0.0,-0.1931216931216931,-0.06349206349206349,-0.3333333333333333,-0.21693121693121692,-0.43386243386243384,-0.35185185185185186,-0.5423280423280423,-0.4417989417989418,-0.24074074074074073,-0.4708994708994709,-0.291005291005291,-0.6746031746031746,-0.31746031746031744,-0.8015873015873016,-0.3306878306878307,-0.9153439153439153,-0.1349206349206349,-0.5,-0.17989417989417988,-0.7275132275132276,-0.20899470899470898,-0.873015873015873,-0.2275132275132275,-1.0,-0.026455026455026454,-0.48412698412698413,-0.05555555555555555,-0.7063492063492064,-0.07936507936507936,-0.8386243386243386,-0.10052910052910052,-0.9576719576719577,0.09259259259259259,-0.43386243386243384,0.10052910052910052,-0.6031746031746031,0.09523809523809523,-0.7142857142857143,0.0873015873015873,-0.8227513227513228
