3,0.0,0.0,0.05539358600583091,0.27405247813411077,0.26822157434402333,0.5743440233236151,0.446064139941691,0.793002915451895,0.5072886297376094,1.0,0.6676384839650146,0.43440233236151604,0.6880466472303207,0.5131195335276968,0.4752186588921283,0.41690962099125367,0.3965014577259475,0.36443148688046645,0.7230320699708455,0.2565597667638484,0.7201166180758017,0.34110787172011664,0.4606413994169096,0.26239067055393583,0.3848396501457726,0.22157434402332363,0.7201166180758017,0.07580174927113703,0.7142857142857143,0.14868804664723032,0.4606413994169096,0.11078717201166181,0.3760932944606414,0.08163265306122448,0.685131195335277,-0.10787172011661808,0.6793002915451894,-0.052478134110787174,0.49271137026239065,-0.026239067055393587,0.42565597667638483,-0.01749271137026239
3,0.0,0.0,0.05830903790087463,0.282798833819242,0.26822157434402333,0.5801749271137027,0.446064139941691,0.7959183673469388,0.5043731778425656,1.0,0.6501457725947521,0.4402332361516035,0.6938775510204082,0.5306122448979592,0.4839650145772595,0.42857142857142855,0.3965014577259475,0.37317784256559766,0.7055393586005831,0.26239067055393583,0.7317784256559767,0.3556851311953353,0.47230320699708456,0.27113702623906705,0.3819241982507289,0.22740524781341107,0.7084548104956269,0.08163265306122448,0.7201166180758017,0.15743440233236153,0.46938775510204084,0.119533527696793,0.3848396501457726,0.09037900874635568,0.6793002915451894,-0.10204081632653061,0.6822157434402333,-0.037900874635568516,0.5043731778425656,-0.011661807580174927,0.4402332361516035,-0.0058309037900874635
3,0.0,0.0,0.06764705882352941,0.27941176470588236,0.2735294117647059,0.5764705882352941,0.45,0.7970588235294118,0.5176470588235295,1.0,0.6352941176470588,0.4441176470588235,0.7029411764705882,0.5323529411764706,0.49411764705882355,0.4294117647058823,0.4088235294117647,0.36764705882352944,0.6882352941176471,0.26176470588235295,0.7411764705882353,0.36176470588235293,0.4764705882352941,0.27058823529411763,0.3911764705882353,0.21470588235294116,0.6911764705882353,0.07352941176470588,0.7323529411764705,0.1588235294117647,0.47058823529411764,0.11470588235294117,0.3764705882352941,0.07647058823529412,0.6676470588235294,-0.11764705882352941,0.7,-0.04411764705882353,0.5147058823529411,-0.014705882352941176,0.43529411764705883,-0.011764705882352941
3,0.0,0.0,0.07017543859649122,0.28362573099415206,0.2777777777777778,0.5730994152046783,0.45321637426900585,0.7953216374269005,0.5175438596491229,1.0,0.6666666666666666,0.43859649122807015,0.6988304093567251,0.5321637426900585,0.48830409356725146,0.4298245614035088,0.4064327485380117,0.3654970760233918,0.7222222222222222,0.2573099415204678,0.7280701754385965,0.3508771929824561,0.47076023391812866,0.26900584795321636,0.3888888888888889,0.2134502923976608,0.7192982456140351,0.07017543859649122,0.7192982456140351,0.15204678362573099,0.4678362573099415,0.11403508771929824,0.3830409356725146,0.07309941520467836,0.6812865497076024,-0.11695906432748537,0.695906432748538,-0.043859649122807015,0.5175438596491229,-0.014619883040935672,0.4473684210526316,-0.017543859649122806
3,0.0,0.0,0.07100591715976332,0.2869822485207101,0.27218934911242604,0.5798816568047337,0.4526627218934911,0.7899408284023669,0.514792899408284,1.0,0.650887573964497,0.4408284023668639,0.6923076923076923,0.5443786982248521,0.48520710059171596,0.4289940828402367,0.3994082840236686,0.35502958579881655,0.7071005917159763,0.2603550295857988,0.7337278106508875,0.3668639053254438,0.47633136094674555,0.27514792899408286,0.3875739644970414,0.21893491124260356,0.7130177514792899,0.07396449704142012,0.727810650887574,0.16568047337278108,0.47337278106508873,0.11834319526627218,0.378698224852071,0.07396449704142012,0.6863905325443787,-0.11538461538461539,0.7041420118343196,-0.04142011834319527,0.5207100591715976,-0.014792899408284023,0.4467455621301775,-0.01775147928994083
3,0.0,0.0,0.07142857142857142,0.28273809523809523,0.2767857142857143,0.5744047619047619,0.4583333333333333,0.7857142857142857,0.5208333333333334,1.0,0.6339285714285714,0.45535714285714285,0.6964285714285714,0.5267857142857143,0.49404761904761907,0.41964285714285715,0.40476190476190477,0.36607142857142855,0.6904761904761905,0.2708333333333333,0.7470238095238095,0.35119047619047616,0.4880952380952381,0.26785714285714285,0.3958333333333333,0.22023809523809523,0.6964285714285714,0.08333333333333333,0.7380952380952381,0.1488095238095238,0.4880952380952381,0.10714285714285714,0.39285714285714285,0.07142857142857142,0.6726190476190477,-0.11011904761904762,0.7202380952380952,-0.05357142857142857,0.5505952380952381,-0.02976190476190476,0.48214285714285715,-0.026785714285714284
3,0.0,0.0,0.0572289156626506,0.2740963855421687,0.2710843373493976,0.5692771084337349,0.44879518072289154,0.7831325301204819,0.5,1.0,0.6746987951807228,0.4246987951807229,0.6927710843373494,0.5150602409638554,0.4879518072289157,0.4186746987951807,0.3885542168674699,0.3614457831325301,0.7259036144578314,0.24096385542168675,0.7349397590361446,0.35240963855421686,0.4789156626506024,0.2740963855421687,0.3795180722891566,0.22289156626506024,0.7228915662650602,0.05120481927710843,0.7228915662650602,0.15963855421686746,0.4759036144578313,0.11746987951807229,0.3795180722891566,0.0783132530120482,0.6867469879518072,-0.13855421686746988,0.6897590361445783,-0.04216867469879518,0.5060240963855421,-0.018072289156626505,0.4307228915662651,-0.018072289156626505
3,0.0,0.0,0.08385093167701864,0.2888198757763975,0.30124223602484473,0.5807453416149069,0.4813664596273292,0.7919254658385093,0.5403726708074534,1.0,0.7298136645962733,0.4409937888198758,0.7391304347826086,0.5372670807453416,0.515527950310559,0.4409937888198758,0.422360248447205,0.3695652173913043,0.7857142857142857,0.2515527950310559,0.7577639751552795,0.35714285714285715,0.48757763975155277,0.2826086956521739,0.40683229813664595,0.2204968944099379,0.782608695652174,0.055900621118012424,0.7298136645962733,0.15838509316770186,0.4720496894409938,0.11801242236024845,0.3944099378881988,0.07142857142857142,0.7422360248447205,-0.13664596273291926,0.7111801242236024,-0.040372670807453416,0.5279503105590062,-0.018633540372670808,0.4720496894409938,-0.034161490683229816
3,0.0,0.0,0.09034267912772585,0.29283489096573206,0.3052959501557632,0.5825545171339563,0.4735202492211838,0.7975077881619937,0.5389408099688473,1.0,0.7258566978193146,0.43302180685358255,0.7258566978193146,0.5389408099688473,0.5015576323987538,0.4423676012461059,0.42990654205607476,0.38006230529595014,0.7819314641744548,0.2398753894080997,0.7414330218068536,0.35514018691588783,0.4797507788161994,0.2803738317757009,0.4143302180685358,0.22741433021806853,0.7694704049844237,0.04361370716510903,0.7133956386292835,0.1557632398753894,0.4672897196261682,0.12149532710280374,0.3987538940809969,0.0778816199376947,0.7227414330218068,-0.14953271028037382,0.6978193146417445,-0.040498442367601244,0.5202492211838006,-0.012461059190031152,0.4672897196261682,-0.024922118380062305
3,0.0,0.0,0.07076923076923076,0.29846153846153844,0.27076923076923076,0.5846153846153846,0.44,0.796923076923077,0.5107692307692308,1.0,0.6615384615384615,0.4430769230769231,0.6923076923076923,0.5353846153846153,0.47692307692307695,0.4369230769230769,0.38461538461538464,0.36923076923076925,0.7138461538461538,0.26153846153846155,0.7292307692307692,0.3630769230769231,0.4676923076923077,0.28923076923076924,0.38461538461538464,0.24307692307692308,0.7107692307692308,0.08,0.7169230769230769,0.16923076923076924,0.47692307692307695,0.14153846153846153,0.39076923076923076,0.10461538461538461,0.6738461538461539,-0.10153846153846154,0.6861538461538461,-0.033846153846153845,0.5138461538461538,-0.009230769230769232,0.4430769230769231,-0.009230769230769232
