8,0.0,0.0,-0.3383084577114428,-0.0945273631840796,-0.6368159203980099,-0.4228855721393035,-0.6666666666666666,-0.7611940298507462,-0.43283582089552236,-0.9154228855721394,-0.5074626865671642,-0.7064676616915423,-0.5970149253731343,-0.8955223880597015,-0.5870646766169154,-0.7910447761194029,-0.5223880597014925,-0.6716417910447762,-0.31840796019900497,-0.7611940298507462,-0.39800995024875624,-1.0,-0.3582089552238806,-0.7064676616915423,-0.27860696517412936,-0.4925373134328358,-0.10945273631840796,-0.7810945273631841,-0.19402985074626866,-0.9900497512437811,-0.1791044776119403,-0.6666666666666666,-0.11940298507462686,-0.4427860696517413,0.11940298507462686,-0.7711442786069652,0.004975124378109453,-0.9751243781094527,-0.01990049751243781,-0.7810945273631841,0.009950248756218905,-0.6218905472636815
8,0.0,0.0,-0.35175879396984927,-0.11557788944723618,-0.6381909547738693,-0.4321608040201005,-0.6532663316582915,-0.7638190954773869,-0.4271356783919598,-0.914572864321608,-0.5276381909547738,-0.7185929648241206,-0.5979899497487438,-0.9095477386934674,-0.5577889447236181,-0.7336683417085427,-0.4824120603015075,-0.5879396984924623,-0.32663316582914576,-0.7638190954773869,-0.39195979899497485,-1.0,-0.34673366834170855,-0.6884422110552764,-0.271356783919598,-0.4723618090452261,-0.11557788944723618,-0.7839195979899497,-0.19095477386934673,-0.9949748743718593,-0.1708542713567839,-0.6683417085427136,-0.11557788944723618,-0.4371859296482412,0.11557788944723618,-0.7638190954773869,0.01507537688442211,-0.9748743718592965,-0.01507537688442211,-0.7738693467336684,0.010050251256281407,-0.6130653266331658
8,0.0,0.0,-0.35051546391752575,-0.12371134020618557,-0.634020618556701,-0.4381443298969072,-0.6391752577319587,-0.7628865979381443,-0.4175257731958763,-0.9381443298969072,-0.5360824742268041,-0.7319587628865979,-0.6185567010309279,-0.9381443298969072,-0.5773195876288659,-0.8247422680412371,-0.5051546391752577,-0.6855670103092784,-0.32989690721649484,-0.7835051546391752,-0.3917525773195876,-1.0,-0.32989690721649484,-0.6958762886597938,-0.24742268041237114,-0.4690721649484536,-0.1134020618556701,-0.7989690721649485,-0.18041237113402062,-0.9896907216494846,-0.15979381443298968,-0.6804123711340206,-0.10309278350515463,-0.44329896907216493,0.11855670103092783,-0.7731958762886598,0.02577319587628866,-0.979381443298969,-0.005154639175257732,-0.7835051546391752,0.015463917525773196,-0.6134020618556701
8,0.0,0.0,-0.3384615384615385,-0.11282051282051282,-0.6307692307692307,-0.4307692307692308,-0.6512820512820513,-0.7538461538461538,-0.40512820512820513,-0.8871794871794871,-0.5076923076923077,-0.7230769230769231,-0.5897435897435898,-0.9333333333333333,-0.5794871794871795,-0.8256410256410256,-0.5333333333333333,-0.7282051282051282,-0.3128205128205128,-0.7692307692307693,-0.38461538461538464,-1.0,-0.3487179487179487,-0.6923076923076923,-0.27692307692307694,-0.48205128205128206,-0.1076923076923077,-0.7897435897435897,-0.18461538461538463,-0.9897435897435898,-0.17435897435897435,-0.6717948717948717,-0.11794871794871795,-0.4512820512820513,0.11794871794871795,-0.764102564102564,0.010256410256410256,-0.9641025641025641,-0.015384615384615385,-0.7692307692307693,0.010256410256410256,-0.6051282051282051
8,0.0,0.0,-0.3072916666666667,-0.10416666666666667,-0.6041666666666666,-0.375,-0.6822916666666666,-0.671875,-0.5416666666666666,-0.875,-0.5208333333333334,-0.7447916666666666,-0.5885416666666666,-0.9791666666666666,-0.5364583333333334,-0.796875,-0.4739583333333333,-0.6145833333333334,-0.3229166666666667,-0.7864583333333334,-0.3958333333333333,-1.0,-0.3333333333333333,-0.6770833333333334,-0.2604166666666667,-0.4479166666666667,-0.09895833333333333,-0.7916666666666666,-0.171875,-0.96875,-0.14583333333333334,-0.65625,-0.09895833333333333,-0.4479166666666667,0.13020833333333334,-0.7552083333333334,0.052083333333333336,-0.9322916666666666,0.026041666666666668,-0.7291666666666666,0.03125,-0.578125
8,0.0,0.0,-0.31958762886597936,-0.13402061855670103,-0.5876288659793815,-0.39690721649484534,-0.7061855670103093,-0.6752577319587629,-0.5721649484536082,-0.865979381443299,-0.4175257731958763,-0.7371134020618557,-0.5309278350515464,-0.9484536082474226,-0.6288659793814433,-0.865979381443299,-0.6494845360824743,-0.7525773195876289,-0.26288659793814434,-0.7783505154639175,-0.3865979381443299,-1.0,-0.4948453608247423,-0.8608247422680413,-0.5257731958762887,-0.7319587628865979,-0.08762886597938144,-0.788659793814433,-0.20618556701030927,-0.9484536082474226,-0.25773195876288657,-0.7010309278350515,-0.23195876288659795,-0.5051546391752577,0.10824742268041238,-0.7783505154639175,-0.041237113402061855,-0.9432989690721649,-0.10309278350515463,-0.7525773195876289,-0.0979381443298969,-0.5721649484536082
8,0.0,0.0,-0.3298429319371728,-0.06282722513089005,-0.6596858638743456,-0.3403141361256545,-0.7277486910994765,-0.675392670157068,-0.5235602094240838,-0.8952879581151832,-0.5916230366492147,-0.6910994764397905,-0.7120418848167539,-0.8586387434554974,-0.6963350785340314,-0.7643979057591623,-0.6178010471204188,-0.6701570680628273,-0.39267015706806285,-0.7696335078534031,-0.5078534031413613,-0.9738219895287958,-0.42408376963350786,-0.643979057591623,-0.3089005235602094,-0.42408376963350786,-0.16753926701570682,-0.806282722513089,-0.2879581151832461,-0.9895287958115183,-0.24083769633507854,-0.6544502617801047,-0.1518324607329843,-0.4293193717277487,0.07853403141361257,-0.8010471204188482,-0.06806282722513089,-1.0,-0.08900523560209424,-0.7853403141361257,-0.04712041884816754,-0.6178010471204188
8,0.0,0.0,-0.3567567567567568,-0.04864864864864865,-0.7135135135135136,-0.31351351351351353,-0.8,-0.6594594594594595,-0.5891891891891892,-0.8864864864864865,-0.6486486486486487,-0.6594594594594595,-0.8,-0.8324324324324325,-0.6972972972972973,-0.6594594594594595,-0.5567567567567567,-0.5135135135135135,-0.4540540540540541,-0.7513513513513513,-0.5621621621621622,-0.9567567567567568,-0.4648648648648649,-0.6324324324324324,-0.3567567567567568,-0.41081081081081083,-0.23783783783783785,-0.8,-0.34594594594594597,-0.9837837837837838,-0.2864864864864865,-0.6594594594594595,-0.1945945945945946,-0.43783783783783786,0.005405405405405406,-0.8162162162162162,-0.13513513513513514,-1.0,-0.14054054054054055,-0.8054054054054054,-0.0918918918918919,-0.6432432432432432
8,0.0,0.0,-0.34759358288770054,-0.0053475935828877,-0.732620320855615,-0.22459893048128343,-0.8770053475935828,-0.5508021390374331,-0.7219251336898396,-0.8288770053475936,-0.7272727272727273,-0.5882352941176471,-0.8770053475935828,-0.7433155080213903,-0.7754010695187166,-0.6096256684491979,-0.6256684491978609,-0.48128342245989303,-0.5401069518716578,-0.7005347593582888,-0.6737967914438503,-0.9090909090909091,-0.5294117647058824,-0.6096256684491979,-0.37967914438502676,-0.39037433155080214,-0.32085561497326204,-0.7754010695187166,-0.45989304812834225,-0.9572192513368984,-0.3582887700534759,-0.6417112299465241,-0.22994652406417113,-0.40641711229946526,-0.0748663101604278,-0.8181818181818182,-0.23529411764705882,-1.0,-0.22459893048128343,-0.7914438502673797,-0.16042780748663102,-0.6042780748663101
8,0.0,0.0,-0.3532608695652174,-0.07065217391304347,-0.7065217391304348,-0.28804347826086957,-0.842391304347826,-0.5869565217391305,-0.6630434782608695,-0.8260869565217391,-0.6413043478260869,-0.625,-0.8097826086956522,-0.8315217391304348,-0.8152173913043478,-0.657608695652174,-0.7608695652173914,-0.5,-0.4673913043478261,-0.7119565217391305,-0.625,-0.9347826086956522,-0.5543478260869565,-0.6467391304347826,-0.44565217391304346,-0.45108695652173914,-0.266304347826087,-0.7771739130434783,-0.41847826086956524,-0.9510869565217391,-0.358695652173913,-0.6467391304347826,-0.2554347826086957,-0.44021739130434784,-0.03804347826086957,-0.8152173913043478,-0.21739130434782608,-1.0,-0.21195652173913043,-0.7989130434782609,-0.14130434782608695,-0.6413043478260869
